business_id,overdue_payments,outstanding_payments,average_days_payment,outstanding_payment_days,avg_credit_utilization,current_outstanding_balance
cl8khb2qs11621mx5wkbus530,0,29.0,,196.0,51.42,71663.13
cl81puo9y23001kwys64o0gfq,1,7.0,10.0,134.0,16.24,7371.3
cl8jb9bog03311lx6vzqbhsrd,0,19.0,2.0,126.0,7.58,218.35
cl81p742620381lycqw0xl7sf,1,14.0,9.0,91.0,23.4,4442.14
cl9t40tte000by81lrq7xbe5b,0,4.0,1.0,89.0,52.32,79551.83
cldbm1m9p000jx91lyp9p0xi8,0,4.0,,89.0,54.07,154723.51
clau4nua3000bx31k9eb3kanl,0,3.0,,68.0,33.85,9666.93
cl9j0txv00000yk1kgjbjnphe,0,3.0,1.0,61.0,14.97,4676.66
cldnwz523000dwu1kegcx699l,0,3.0,,61.0,51.69,19640.73
clavkfksj000ex21l5fidbsay,0,2.0,1.0,30.0,17.63,11887.52
cld91qig5000cyb1ljcv3lfmd,0,2.0,,30.0,23.32,73648.4
cl823ggqb18681nww46j6v2kf,0,2.0,3.0,7.0,1.38,69.84
cl81xm5ze01001kx8kg53hob3,29,1.0,23.0,,1.65,0.0
cl8af5bmp19891kx3wlkp2825,16,,15.0,,16.62,0.0
cldlw7ze60002wz1lpvz2ycqg,1,,12.0,,2.09,45.37
cl8978e5209211lxatoukqp7b,2,1.0,9.0,,0.84,756.0
clau88h8c000dx31kanana6hr,0,,8.0,,2.96,169.5
clag7kqdg0000wz1lqrunref8,0,,7.0,,52.98,74030.26
cl83l1qre64701lwuykh8gi0y,0,1.0,5.0,,1.76,0.0
cl97amnir000fwx1k932gtt0m,0,1.0,5.0,,0.0,-16013.43
cl9rk0p090000ye1kuocy1ylx,0,,4.0,,9.66,4.58
clbgum7c1000bwv1kzgv03gt4,0,,4.0,,14.03,7168.15
clf19hay0000pyp1l34f12gvg,0,,4.0,,15.13,3218.02
cl9q55pl00004yp1mjx78w1jx,0,1.0,3.0,,42.22,3879.82
cl8lvxijc17381mx5urxl07oj,0,1.0,2.0,,0.03,0.0
cl9g2apl8001fwx1k5uh8q8k3,0,,2.0,,16.39,1225.55
cldw4l3f9000cyh1kw1hns704,0,,2.0,,18.06,12022.81
cl83libcm71791nx2kmuehklu,0,1.0,1.0,,0.13,0.0
cl8w1fo6p15201lvjnfgo7890,0,,1.0,,38.14,1201.25
cl969iu5c0000wx1kq8p13ade,0,1.0,1.0,,0.6,0.0
clavyy2kx0006yd1lejdb1vsy,0,,1.0,,8.55,547.68
clb3wec4y001bx31ke6lqli1l,0,,1.0,,1.94,8485.82
clb4gfsde001dx31kuodc8ovs,0,,1.0,,9.63,901.1
clcuzknkw000ayb1kv5g215gi,0,,1.0,,0.0,-3798.0
clcz7wtp30000y71lixtphy3s,0,,1.0,,55.13,13752.09
cldc3ha620000x31kjyvlf6hr,0,,1.0,,17.32,177.5
cldjhq4ji0004yk1lg6oectr6,0,1.0,1.0,,67.38,49535.52
cleh23ltj000cx91lv46c81ol,0,,1.0,,2.96,519.3
cl97ion4y000jwx1klnaw25ve,0,,0.0,,1.69,30.0
clajd3m6w0002yb1kwl95cpjp,0,,0.0,,16.51,8477.62
clb2kpezb000ux21lkir13et1,0,,0.0,,1.14,43.75
clc154o1s0000yg1lgd0n9mqc,0,,0.0,,14.81,364.31
clc5insfe0000yj1l6ctuqq1d,0,,0.0,,0.65,785.77
clcr4at9t0000yg1lmgfw8l22,0,,0.0,,99.92,10267.06
cldnaw5l90008x61ka1k3q2hi,0,,0.0,,16.86,11351.41
clebg92bb0002wv1lyj4r05hl,0,,0.0,,0.22,1388.8
cldb3vtf9000gx71l4fnrsbbd,0,1.0,,,,1575.0
cldnmt2nk0009wu1kperpac0v,0,1.0,,,,535.17
cledagrsm000px31k4kv3ixno,0,1.0,,,,4946.0
cleg4g41v0008x31ltzq8zbw9,0,1.0,,,,4073.2
clen1sesz0000x31ldqoaddso,0,1.0,,,,167.8
clenfm7fa0002wz1lmkvdrc1c,0,1.0,,,,8553.52
clerlns4w0006ww1lv1jbe5cs,0,1.0,,,,11714.44
clf7xjui9001hyp1l9ilqsb1p,0,1.0,,,,321.04
clfbfptd0000iwx1mdyea3s9d,0,1.0,,,,1129.4
clfxtesft0000yg1ky4wkkpry,0,1.0,,,,30571.32
clgs8jagu0000yi1tzvbv7b79,0,1.0,,,,204.99
clgv0fpcj0000x51r4o4dvejv,0,1.0,,,,9519.38
